age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
21,1,3.7,3,1,1,5.8,2,0,1,2.84,8,2,0,0,0,0,0,0,0.4,8,3,7.4,24.63,10,0
19,0,5.2,1,15,1,6.5,2,0,4,1.85,8,2,4,0,0,0,1,0,1.8,8.8,1,6.2,89.91,2,0
20,0,6.6,2,16,3,5.1,1,3,0,1.77,5,3,0,1,1,0,1,1,1.6,7.4,6,5.5,56.6,5,2
24,1,6.2,6,20,0,5.9,3,4,3,2.35,4,1,1,0,0,0,0,1,0.7,7.8,2,7.3,129.73,12,0
18,0,3.6,1,8,2,6.1,2,4,2,2.02,1,5,4,0,0,0,0,0,0.2,7.1,3,10.1,8.29,1,0
21,1,6,1,15,3,6.7,3,4,5,2.41,3,3,3,0,0,0,0,0,0.8,6.1,3,10.3,108.18,3,0
27,0,4.3,3,22,1,5.5,3,0,2,1.68,2,6,1,0,0,0,0,0,1.2,8.8,3,12.6,4.81,2,0
16,0,8.7,5,9,2,3.6,2,2,2,1.3,8,0,1,1,0,0,1,1,0.9,6.9,7,6.4,178.36,6,2
21,0,12,0,13,3,3.8,1,2,3,1.31,5,0,1,0,0,0,1,1,0.9,2.8,9,1.1,389.7,2,1
22,0,5.4,4,23,3,5.5,4,3,2,1.07,1,7,1,0,0,0,0,0,0.3,6.4,3,10.9,39.77,3,0
19,1,4,6,20,0,6.9,3,3,3,1.85,1,2,4,0,0,0,0,0,0.4,6.6,2,8.2,46.13,4,0
14,1,4.7,1,8,3,5.5,2,2,4,3.44,4,4,2,0,0,0,1,0,1.1,7.3,3,8.3,87.51,4,0
21,0,2.7,4,10,0,8.2,4,3,4,3.69,3,2,2,0,0,0,0,0,0.6,6.8,1,12,12.31,11,0
20,0,7.2,6,5,3,4.3,1,4,0,2.58,8,3,2,1,1,0,0,1,0.6,8,5,3.6,123.4,1,2
27,0,3.9,6,20,1,6.9,2,4,2,2.27,6,7,0,0,0,0,0,0,0.1,6.1,1,11.2,18.05,7,0
24,2,12.9,0,6,2,5.5,3,1,0,1.56,10,3,4,1,0,0,1,0,2.6,4.9,7,1.4,189.43,5,2
21,0,5.1,1,8,0,6.7,3,4,4,1.28,1,3,0,0,0,0,1,0,1.4,9.2,4,7.2,47.43,7,0
21,0,8.8,4,10,1,5.6,2,1,2,3.2,10,2,0,0,1,1,1,1,3.6,5.9,5,5.7,462.75,4,3
19,0,5.2,6,20,3,6.3,4,1,4,3.7,2,5,3,0,0,0,1,0,2,7.9,2,8.5,60.25,1,0
20,0,6.2,0,18,2,5.3,3,0,4,2.19,3,2,0,0,0,0,1,1,0.1,6.7,3,10.6,109.33,1,0
19,1,4.3,4,11,3,5.3,3,2,3,3.09,3,6,2,0,0,0,0,0,1.3,6.3,3,8.1,12.63,5,0
19,0,9.3,0,13,1,5.2,1,2,1,2.92,8,5,1,0,0,1,1,1,0.6,5.9,5,2.7,371.68,2,2
20,0,11.3,6,20,3,5.9,3,1,1,2.86,2,1,1,1,0,0,1,1,4.4,2.6,6,3.7,485.6,3,2
22,0,11,2,16,3,4.3,1,1,1,3.23,4,1,3,1,0,1,0,1,3.6,3.5,10,0,96.98,9,3
17,2,7.1,0,18,3,5.4,3,2,1,2.41,10,1,1,0,0,0,1,1,1.3,4.8,3,5.3,104.49,5,0
17,0,4.6,5,19,0,5.7,3,4,3,3.24,7,6,2,0,0,0,1,0,1.4,7.2,3,9.1,17.42,2,0
20,0,3.2,1,8,1,7.2,4,3,4,3.65,9,8,3,0,0,0,0,0,1.4,9.4,3,12.2,17.98,2,0
16,0,5.1,4,11,1,6.6,4,2,3,1.35,7,5,2,0,0,0,1,0,2.6,8,3,7.2,130.26,1,0
17,0,2.7,1,8,2,8.6,4,1,5,1.44,1,0,1,0,0,0,0,0,0.8,9.1,1,11.6,43.38,4,0
20,1,2.7,3,22,0,7.1,3,1,4,3.38,2,6,3,0,0,0,0,0,0.6,6.6,2,13.9,37.91,7,0
18,0,4.1,6,20,1,5.8,3,0,5,3.01,7,1,0,0,0,0,0,0,0.2,8.9,3,9.9,34.75,1,0
20,1,0.5,6,0,3,8.7,4,0,4,3.88,3,3,4,0,0,0,0,0,0.4,10.4,1,15,22.38,10,0
19,0,7.1,4,11,2,4.3,1,4,2,2.45,4,8,3,0,1,0,0,1,0.1,8.5,5,3.7,79,5,1
19,1,7.8,1,14,3,4.2,3,2,1,2.89,6,0,3,0,0,0,0,0,0.1,4.7,4,8.3,135.38,6,0
20,1,3.5,1,15,2,5,2,0,3,3.22,3,5,3,0,0,0,0,0,1,10,2,8.5,48.25,10,0
19,0,8.7,3,12,2,3.3,2,1,2,3.47,2,6,1,1,0,0,0,0,1.6,6.4,5,3.2,362.26,6,2
19,0,8.2,3,17,1,5.9,2,3,1,2.47,7,0,2,1,0,1,0,1,0.9,5.4,5,4,18.61,6,2
19,1,8.7,5,7,0,4.2,3,4,1,1.97,10,1,4,0,1,0,0,0,5.5,4.8,6,7.2,428.62,4,2
27,0,6,1,8,0,5.7,4,3,2,3.65,3,0,4,0,0,0,1,0,1.2,5.3,5,5,74.07,8,0
18,1,5.9,2,16,3,5.2,3,4,3,2.37,9,8,3,0,1,0,1,1,3.1,6.2,3,6.1,25.16,6,1
23,0,5.2,0,6,3,5.9,3,2,5,1.32,2,7,1,0,0,0,1,0,1.5,8.4,2,9.6,103.9,2,0
21,0,5.5,4,11,0,5.3,4,1,5,2.35,10,5,3,0,1,0,0,0,3.9,8.7,3,5.3,121.44,11,1
17,0,7.5,1,14,3,3.4,1,1,2,2.62,7,1,0,0,0,1,1,0,0.2,7.7,5,4.5,145.06,4,1
26,1,8.8,4,10,0,4.9,2,3,3,3.55,9,8,1,1,1,1,0,1,3.5,5.9,6,1.6,430.82,14,3
20,1,5.7,5,9,3,5.5,3,2,3,2.25,3,8,4,0,1,0,0,1,0.3,8.7,5,8.5,60.72,2,1
22,1,10.9,2,3,0,5.2,1,0,1,3.74,9,3,0,1,1,0,1,1,3,5.2,8,0,247.59,7,3
17,0,2.3,2,16,3,8.7,4,3,4,1.39,2,5,3,0,0,0,0,0,0.8,7,4,12.7,35.91,4,0
24,0,0.7,2,21,1,8.3,4,3,3,3.3,5,6,4,0,0,0,0,0,0.3,9.5,1,11,6.93,7,0
20,0,6.6,4,10,2,3.8,1,3,1,3.02,3,2,2,1,1,0,1,1,0.1,8.1,3,7.5,50.22,9,2
19,1,9.3,2,2,1,3,2,2,1,3.51,5,3,4,1,0,0,1,0,2.3,6.1,5,4.6,195.86,3,2
33,1,2.7,2,16,3,8.7,4,1,4,1.69,6,6,1,0,0,0,0,0,1,8.3,2,10.7,31.35,20,0
14,0,1,4,23,1,7.2,3,3,2,2.33,2,5,2,0,0,0,0,0,0.4,10.1,1,13.4,35.39,2,0
20,1,8.9,6,5,3,4.3,3,1,1,3.28,1,2,1,1,0,1,1,1,3.4,6.9,5,4.7,131.33,2,3
20,0,8.2,2,2,2,3.2,2,0,0,2.33,8,1,1,0,0,1,0,1,3.6,5.8,5,5.2,103.72,2,1
18,0,7.8,4,11,3,3.7,1,2,1,3.65,2,8,0,1,1,1,0,1,1.4,5.8,6,6.3,89.41,6,3
25,1,3.9,3,17,2,6.3,2,4,3,3.36,2,3,3,0,0,0,0,0,0.2,8.2,2,12.4,17.57,9,0
16,0,4.6,3,17,1,6,1,2,2,3.2,3,5,3,0,0,0,1,0,1.6,6.9,3,8.9,37.4,5,0
20,0,8.2,1,8,0,5,2,3,2,2.21,6,5,2,1,0,1,0,1,3.1,6.6,6,6.4,66.44,4,2
18,1,7.3,0,4,3,4.7,1,4,5,2.27,3,3,0,1,1,0,1,0,2.8,6.4,5,5,81.74,6,2
23,1,2,1,15,2,8.7,3,2,5,2.82,10,7,4,0,0,0,0,0,0.5,10.6,1,13.7,20.74,11,0
19,0,5.5,5,7,3,6.1,3,1,1,1.05,1,3,4,0,1,0,0,0,2.8,7.7,3,9.7,149.11,7,1
23,0,4.4,0,18,0,6.3,3,3,3,3.09,1,0,1,0,0,0,0,0,0.5,8.9,3,9.7,14.36,8,0
20,0,7.9,2,16,2,4.7,4,3,2,1.94,6,4,0,1,1,0,0,1,3.9,5.6,5,8,89.96,6,2
27,0,14.2,6,20,1,3.4,1,1,0,2.7,7,1,1,0,0,0,1,1,4.4,2.9,9,0,73.8,10,1
15,0,15.1,6,0,1,5.7,3,2,1,3.72,6,5,0,0,0,0,1,1,1.5,0.7,9,0,435.38,2,1
13,1,5.2,0,18,1,5.5,3,4,3,3.1,6,6,0,0,0,0,1,0,1.3,8.9,3,8.8,92.86,3,0
19,0,10.6,1,14,2,5.5,4,4,0,3.07,7,1,3,1,1,0,0,0,2.2,2.5,5,0.3,435.3,1,3
26,0,3.7,0,18,0,5,3,4,4,3.29,1,5,4,0,0,0,0,0,1.8,6.2,3,7.4,18.82,1,0
26,1,8.2,0,6,1,4.1,1,3,3,2.21,9,1,4,0,0,0,0,1,0.2,7,5,8,134.24,14,0
20,0,10.3,4,10,3,3.2,1,3,2,1.53,9,8,2,0,1,0,0,1,0.1,4.3,7,4.2,266.35,7,2
17,0,9.3,5,9,2,4.8,1,3,3,1.6,1,1,1,1,0,1,1,1,3.2,6.6,8,4.1,366.44,4,3
16,0,11.8,0,18,0,3.3,1,1,1,2.69,5,5,3,1,1,0,1,0,2.7,4.8,10,1.1,270.57,5,3
13,0,9.8,5,7,2,4.5,2,2,2,2.05,3,5,1,1,1,0,1,1,4.6,6.2,8,2.7,418.07,1,3
20,1,7.5,0,4,1,4.3,1,1,1,1.41,2,4,4,1,1,0,1,0,5,7.5,4,3.6,83.3,7,2
32,1,6.6,2,2,0,3.7,2,1,3,1.78,3,3,3,1,1,0,1,1,0.9,5.2,6,9.4,77.47,6,2
20,1,2.8,2,21,2,8,4,0,2,1.18,4,7,4,0,0,0,0,0,1.3,6.5,3,10,13.4,9,0
25,1,12.6,3,22,0,4.8,1,2,3,2.69,2,8,1,1,1,1,1,1,0.5,4.5,7,0,438.13,3,3
30,0,5,1,15,1,6.9,3,1,3,3.2,9,3,2,0,0,0,1,0,1,7.1,4,10.5,106.3,12,0
27,1,5.4,2,2,1,5.3,4,2,3,1.85,7,0,3,0,0,0,0,0,1,9.5,3,11.3,106.06,8,0
17,0,5.3,2,2,3,6.5,3,2,3,2.18,2,8,0,0,0,0,1,0,2,6.1,1,6.5,122.21,3,0
25,1,9.4,5,7,3,4.8,2,2,2,1.38,9,0,1,0,0,0,1,1,1.7,7.4,6,4.4,469.94,3,1
24,0,7.8,0,6,3,4.8,2,4,2,2.33,10,3,4,0,0,0,1,0,0.2,5.2,5,7.6,93.67,5,0
22,1,5.1,5,19,2,6.7,4,1,3,2.54,2,2,3,0,0,0,1,0,0.4,5.7,3,9.8,24.45,1,0
19,1,1.9,5,7,3,7.4,4,2,4,1.14,8,2,0,0,0,0,0,0,0.5,7.4,2,15.3,23.64,2,0
15,0,8.8,0,13,0,5.4,3,4,2,2.6,6,0,3,1,1,0,0,1,0.7,7,7,7.1,83.42,1,3
16,0,1.8,5,19,3,8.5,3,4,4,2.01,1,6,3,0,0,0,0,0,0.5,10.1,1,11.8,35,6,0
26,1,2.9,3,17,0,9,3,4,4,1.03,6,6,4,0,0,0,0,0,0.8,9.7,3,14.3,33.83,14,0
28,0,3.5,3,17,1,6.5,3,4,3,1.62,10,4,1,0,0,0,0,0,0.7,7.6,1,7.7,2.01,7,0
16,0,9.9,2,2,0,3.7,4,3,2,3.99,6,4,0,0,0,1,1,0,1.9,4.5,5,3.4,257,4,2
17,0,6.3,2,3,2,5,3,1,2,3.66,5,2,1,0,1,0,1,0,1.8,7.3,6,10.1,33.48,3,1
19,0,8,1,14,3,5.4,3,2,1,1.09,6,4,3,1,0,0,1,1,1,7.1,4,2.9,18.98,8,1
22,0,3.8,3,22,2,5.4,4,4,3,1.69,5,0,3,0,0,0,0,0,1,10,3,9.4,31.5,8,0
20,0,2.2,4,10,3,8.1,4,0,4,1.15,5,7,1,0,0,0,0,0,1.2,8.8,2,12.5,0.65,8,0
17,0,3.6,2,16,0,6.1,1,1,4,1.08,5,5,2,0,0,0,0,0,0.9,6.4,3,10.2,15.92,5,0
21,0,3.7,2,2,0,6.9,3,3,5,2.74,4,8,3,0,0,0,0,0,0.3,6.1,3,7.5,44.68,3,0
21,1,1.9,2,21,1,8.7,4,1,4,3.9,3,4,0,0,0,0,0,0,0.1,9.7,1,14.5,16.75,7,0
18,0,6.7,2,3,0,3.6,2,0,1,1.39,10,4,1,0,0,0,0,0,0.5,7.5,4,5.4,148.22,5,0
19,0,4.1,3,17,1,5.3,3,3,2,2.36,5,3,0,0,0,0,0,0,0.4,8.1,2,11.5,36.57,3,0
20,0,3.9,1,14,3,6.7,4,0,2,3.88,8,3,3,0,0,0,0,0,0.1,7,3,12.1,42.46,2,0
34,0,2.8,6,20,0,7.1,4,2,5,3.37,2,1,1,0,0,0,0,0,0.9,9.9,2,13.5,4.35,16,0
20,0,8.4,4,23,3,4.3,3,2,2,2,4,2,1,1,1,0,1,1,0.9,4.1,5,3,18.07,1,2
19,1,5.4,1,15,2,6.4,3,1,3,2.94,3,3,0,0,0,0,1,0,0.2,6.7,3,11.1,144.36,7,0
13,0,6.2,4,10,2,5.7,1,4,3,2.61,8,3,3,0,0,0,1,1,1.1,6.6,4,10.4,75.94,3,0
21,0,8.6,1,8,0,3.2,1,2,2,3.75,6,5,4,1,1,1,1,0,2.8,6.5,8,4.7,394.83,6,3
20,0,7.6,3,1,3,5.2,3,1,1,1.45,7,0,1,1,0,1,1,0,2.1,5.7,7,3.7,49.2,7,2
24,1,8.6,5,7,0,3.8,2,0,4,1.42,7,3,4,1,1,0,1,1,1.7,5,7,6.9,142.09,12,3
22,1,3.8,5,7,1,5.4,2,0,3,1.25,8,3,3,0,0,0,0,0,1.5,6.4,2,12.9,16.03,8,0
17,0,6.2,4,11,0,6.4,4,0,3,3.16,6,1,2,0,1,0,0,1,1.5,5.9,5,10.2,144.07,5,1
18,0,4.9,6,0,3,6.3,2,2,4,3.45,5,3,3,0,0,0,1,0,0.3,7.8,4,10.3,65.41,6,0
20,1,7,6,20,2,3.7,0,1,1,1.73,5,1,0,1,1,0,1,0,0.5,6.2,5,4.9,99.51,8,2
19,0,6.1,5,9,2,6.6,3,2,2,1.15,1,8,0,0,1,0,1,0,0.1,8.9,3,5.9,96.25,4,1
22,0,6,3,22,0,7,2,2,4,3.24,5,1,0,0,0,0,1,1,1.6,7,4,7,41.72,10,0
19,0,7.8,4,23,1,3.5,2,3,4,3.5,10,4,1,1,0,1,0,0,1.5,5.5,4,7.5,58.16,1,2
19,0,8.2,5,7,3,4.4,0,4,3,3.66,6,3,0,1,1,1,1,1,3.2,5.1,5,7.8,54.27,6,3
25,1,6.6,0,4,1,5.3,2,3,1,2.55,9,5,1,1,1,0,0,1,2.9,6.4,4,9.2,33.83,2,2
16,0,1.9,0,18,2,7.2,3,4,4,3.14,8,6,2,0,0,0,0,0,0.4,8.2,1,12.6,17.48,3,0
19,1,4.8,4,23,0,6.5,1,0,4,2.02,3,8,0,0,0,0,1,0,2,7.9,4,7,111.95,5,0
19,0,7.1,1,8,0,3.3,3,1,0,3.78,4,3,1,1,0,0,1,0,1.8,5.7,3,6.6,117.05,6,1
19,1,2.3,4,11,3,8.3,1,1,2,1.48,7,3,2,0,0,0,0,0,0.1,9.7,1,11.5,13.66,9,0
30,0,3.5,4,10,0,5.1,3,2,3,2.42,3,6,4,0,0,0,0,0,0.4,6.2,3,8.6,45.36,4,0
19,0,6.2,6,0,3,6.4,2,3,2,1.77,1,1,1,0,0,0,0,1,2.4,8.4,3,9.4,36.33,3,0
15,1,6.8,1,8,0,5.3,4,2,2,3.27,10,1,0,0,0,0,0,1,1.7,6.6,3,6.1,125.63,5,0
18,0,3.8,5,9,0,5.2,3,4,4,3.74,3,1,1,0,0,0,0,0,0.9,9.4,2,13,3.71,8,0
21,0,5.3,0,6,1,6.2,1,1,3,2.24,2,5,4,0,0,0,1,0,1.4,7.9,3,8.2,11.59,11,0
23,0,9.4,3,12,0,3.5,3,3,1,3.33,6,6,1,0,1,1,1,0,4.1,6.7,6,3.1,230.02,4,3
30,0,8.3,1,8,0,3.4,1,2,3,1.51,1,2,4,0,1,0,1,0,1.6,7,6,3.1,28.19,1,1
13,0,9.4,0,4,0,5.3,2,2,3,3.66,6,0,2,1,1,0,1,1,0.8,5.7,7,3.6,209.9,1,3
20,1,5.2,2,21,1,5.3,4,3,2,2.76,7,6,2,0,0,0,0,0,1.2,7.2,4,6.5,38.79,2,0
16,0,8.3,5,9,1,5.4,2,0,1,1.8,10,8,0,1,1,1,1,1,3.1,6.9,3,8.1,15.74,4,3
30,0,4.4,6,5,1,6.3,4,2,3,1.28,2,1,1,0,0,0,0,0,1.6,7.5,2,10.4,38.23,11,0
20,0,10.3,4,11,3,5,2,0,1,1.12,4,1,1,1,1,0,0,1,1.9,4.2,6,4.5,420.51,7,3
20,0,9.8,5,9,0,3.6,2,0,2,3.74,4,3,1,1,1,0,0,0,0.6,3.6,8,2.9,362.82,7,3
14,1,12.2,3,17,2,4,4,2,3,3.98,3,0,3,1,0,0,1,1,1.3,2.4,7,0,98.66,2,2
25,0,0.5,6,5,1,7.7,3,4,4,3.02,1,6,4,0,0,0,0,0,0.5,8,1,14.1,34.47,3,0
20,1,5.5,2,3,1,6.3,3,2,1,3.78,8,6,3,0,0,0,1,0,2.5,7.3,3,6,88.16,1,0
24,0,6.8,3,17,3,3.6,0,4,3,3.63,3,3,2,1,1,0,0,0,2.1,4.9,6,6.6,99.36,6,2
27,1,0.6,6,0,2,7.1,1,0,2,2.02,9,8,1,0,0,0,0,0,0.2,8,1,13.6,43.71,12,0
20,1,4.4,0,18,3,6.2,3,3,2,1.76,3,2,3,0,0,0,0,0,1,6.2,2,8.6,40.73,6,0
15,0,6.6,3,22,2,5,2,0,0,3.68,4,5,1,1,1,0,1,0,0.4,7.4,5,6.2,31.87,2,2
26,0,0.8,0,13,1,7.9,4,1,3,1.5,1,6,3,0,0,0,0,0,0.4,9.9,1,15.4,36.55,9,0
18,1,6.5,6,5,0,5.3,1,0,2,1.71,1,1,1,0,0,0,1,0,0.7,7.8,5,9.1,143.92,4,0
26,0,10.4,5,9,3,4.2,3,4,1,2.01,2,1,0,0,0,1,1,0,2.2,6.5,7,2.6,65.47,14,2
18,0,3.2,3,17,1,8.2,4,0,3,2.45,7,6,0,0,0,0,0,0,0.8,10.2,1,13.9,34.09,2,0
23,1,7,6,20,3,3.3,1,3,1,1.12,4,1,0,0,1,0,1,1,0,6.1,5,8.8,134.49,13,1
19,0,2.6,5,19,2,8.7,4,3,4,2.62,7,8,1,0,0,0,0,0,1.1,6.6,2,9.1,27.14,5,0
32,0,7.4,5,9,1,4.7,2,0,1,1.98,3,4,3,0,1,0,1,0,1.8,7.3,5,4.1,110.37,7,1
24,0,4,3,1,1,6.7,2,1,1,1.85,5,3,4,0,0,0,0,0,1.5,9.1,3,12.6,1.34,12,0
33,0,4.3,4,10,3,5.5,3,3,3,3.52,10,2,1,0,0,0,0,0,0.2,6.1,3,9.6,2.87,5,0
26,0,10.7,3,12,1,5.6,2,2,0,2.95,7,5,2,1,0,1,0,0,5.6,4.3,7,0.6,129.73,5,3
19,0,5.3,2,3,1,6.1,4,3,1,1.18,10,5,0,0,0,0,1,0,1.5,6.3,5,6,116.49,6,0
27,1,0.6,5,9,3,9,3,1,5,1.41,10,8,2,0,0,0,0,0,0.2,9.1,1,11.7,36.67,11,0
25,0,5.1,2,21,1,6,1,2,2,2.69,7,0,3,0,0,0,1,0,0.7,9,3,11.5,76.51,10,0
17,0,4.2,6,5,2,6.2,2,2,3,3.36,3,6,2,0,0,0,0,0,0.9,6.7,3,7.6,10.39,3,0
17,1,10.6,6,5,2,3.6,3,1,1,2.62,1,0,2,0,0,0,1,0,1.5,3.6,6,3.8,53.97,3,1
23,1,4.4,2,2,1,7,1,4,2,2.46,9,3,0,0,0,0,0,0,1.1,9.6,3,9.6,22.6,12,0
20,0,5.8,6,0,0,6.8,3,1,3,3.2,2,1,4,0,1,0,1,0,0.9,7.2,4,10.7,131.01,9,1
30,0,8.7,3,12,1,4.6,3,2,2,1.34,5,8,0,1,1,1,0,1,2.4,4.5,5,3.5,189.93,6,3
17,0,4.7,0,4,0,5.9,3,3,3,1.47,10,5,2,0,0,0,0,0,2,8.8,3,10.5,21.16,2,0
19,0,2.1,2,16,3,7.8,4,1,2,2.47,9,2,2,0,0,0,0,0,0.8,8.8,1,10,14.14,1,0
20,1,6.3,4,11,2,6.6,4,1,3,3.3,3,8,1,0,1,0,1,0,1.8,8.5,3,7.6,12.48,5,1
15,0,6.2,3,1,0,6.6,3,1,4,1.34,2,6,3,0,0,0,1,0,1.1,6.5,3,4.9,132.44,4,0
19,1,5,3,17,0,5.4,2,1,3,2.59,9,3,3,0,0,0,1,0,2,8.4,2,8.7,36.55,4,0
19,0,5.5,1,8,3,5.2,2,1,3,3.78,7,3,2,0,1,0,1,1,1.6,7.4,4,6.2,100.99,4,1
21,0,1.7,5,7,0,7.9,4,3,5,1.28,4,0,2,0,0,0,0,0,0.2,9.3,1,10.9,11.94,1,0
23,1,4.6,4,23,1,5.9,4,0,0,3.09,2,0,2,0,0,0,1,0,0.6,7.2,5,11.8,90.9,7,0
18,0,6.5,5,7,2,3.2,1,1,0,2.7,7,2,1,1,0,0,0,0,0.9,7.6,4,4.3,90.46,3,1
19,0,6.6,1,8,0,5.8,1,2,3,3.91,3,0,1,1,0,0,1,1,0.2,8.3,4,5.3,111.93,7,1
22,0,6.6,1,14,3,3.9,2,0,1,1.74,9,3,1,1,0,0,1,1,3.4,7.6,5,6.2,22.27,10,1
26,0,8.7,4,23,2,3.1,2,3,1,2.98,3,3,2,1,1,0,1,1,0.9,7.2,7,1.6,423.75,12,3
20,0,5.8,3,22,2,6.1,2,1,3,3.99,9,5,3,0,0,0,1,1,2.1,8.2,4,7.4,50.13,5,0
17,0,9.9,6,20,1,4.7,2,0,1,1.4,4,8,2,1,0,0,1,1,0.7,6.4,6,3.2,162.18,4,2
15,0,10.4,6,5,1,3.1,1,3,2,3.03,6,5,4,1,0,0,1,1,2.5,4.9,7,3,157.76,2,2
22,1,3.9,2,2,3,6.7,2,2,3,2.05,1,1,2,0,0,0,0,0,1.1,7.6,1,7.5,7.34,1,0
14,1,9.4,1,8,1,4,2,3,0,3.48,2,2,1,1,1,0,1,1,3.3,6.2,5,4.8,497.21,2,3
19,0,4.7,5,19,0,6.3,4,0,3,2.5,3,5,2,0,0,0,1,0,0.1,8.1,2,8.7,123.43,5,0
21,1,8.4,3,17,3,4.8,2,1,5,3.34,9,0,3,1,0,0,1,0,3.1,7.5,4,6.3,21.6,2,1
20,1,2.1,6,20,0,8.5,4,0,4,1.85,8,7,4,0,0,0,0,0,0.4,9.3,1,13,5.6,2,0
18,1,4.1,3,17,0,6.6,2,3,1,3.98,6,0,3,0,0,0,0,0,1,9.6,3,12.5,9.84,3,0
21,0,10.9,1,15,1,4.2,2,1,1,3.19,4,6,2,1,0,1,1,1,4.3,5.2,7,1.6,259.23,1,3
21,1,6.8,3,12,2,3.6,3,2,1,1.49,8,8,1,1,1,0,1,0,0.9,4.7,5,5.7,113.4,1,2
15,0,2.9,6,20,3,8.5,3,0,4,3.68,5,7,0,0,0,0,0,0,0.6,9,2,13.3,34.24,5,0
23,0,7.4,0,4,3,4.3,0,3,2,3.59,8,1,1,1,0,0,0,1,3.7,5.9,2,6.5,65.5,2,1
22,0,6.4,0,13,2,6.5,4,3,5,3.49,2,5,1,0,1,0,0,1,0.1,7.2,3,5.3,138.19,2,1
18,0,6.4,5,9,0,6,2,4,3,2.09,10,8,3,0,0,0,0,0,2.1,8.1,3,7.5,122.38,4,0
19,1,5.9,5,19,3,6.3,3,1,3,3.28,10,6,4,0,0,0,0,1,0.5,8.8,3,10.2,89.49,4,0
18,0,6.5,6,20,3,4.6,2,4,0,3.7,9,2,2,0,1,0,1,0,3.3,8,3,8.7,117.74,8,1
17,0,5.2,2,2,1,6.4,3,3,5,2.22,5,2,2,0,0,0,1,0,0.9,7.8,2,9.1,115.04,4,0
17,1,8.9,3,22,3,5.2,0,4,2,2.43,7,3,4,1,1,1,1,0,0.9,4.7,5,4.6,206.91,6,3
18,0,7.1,6,0,3,4.3,2,3,2,3.79,10,3,4,1,0,0,1,1,0.7,8.1,5,7.2,70.71,6,1
21,1,6.1,0,18,0,5.6,2,4,4,2.35,8,6,4,0,1,0,0,1,0.9,8.2,4,10.7,143.21,6,1
18,0,4.5,4,23,0,5,3,4,3,2.29,8,5,3,0,0,0,0,0,3.4,9.5,1,11.2,2.07,6,0
19,1,6.6,0,6,2,4,2,0,0,3.2,6,6,4,1,1,0,0,1,1,8.1,5,7.8,68.84,7,2
19,1,6.8,3,1,3,5,1,1,0,1.87,7,2,1,1,1,0,0,1,1.1,5.2,4,7.6,20.72,3,2
18,0,5.2,1,8,3,5.7,3,0,4,3.09,10,3,2,0,0,0,0,0,0,7.6,4,11.4,67.5,5,0
19,1,5.2,1,8,2,5.1,1,3,0,1.45,6,6,2,0,0,0,1,0,1.7,6.9,2,10.8,148.41,9,0
22,1,3.8,2,2,2,6,3,2,2,3.83,4,2,1,0,0,0,0,0,1,6.7,1,10.6,48.79,8,0
14,1,5.8,6,20,0,5.9,2,3,3,2.4,4,5,2,0,0,0,0,1,2.7,8.5,5,9.4,86.15,4,0
26,0,7.4,1,15,3,4.1,2,2,2,3.26,7,8,4,1,1,0,1,1,1.8,8.4,3,8.5,61.67,16,2
19,0,9.3,2,16,1,3,2,4,1,1.42,8,0,2,0,0,0,1,1,4.5,7.2,5,2.4,232.19,8,1
19,1,5.9,3,17,1,6.4,3,1,2,2.47,7,5,3,0,1,0,1,0,0.9,5.3,5,6.5,120.38,7,1
26,1,13.9,0,6,2,4.5,2,3,1,2.07,5,3,2,1,1,0,1,0,2.9,4.9,10,0,247.18,13,3
